ticker,shortName,sector,industry,recommendationMean,numberOfAnalystOpinions,overallRisk,beta,previousClose,trailingEps,forwardEps,trailingPE,forwardPE,pegRatio,bookValue,priceToBook,enterpriseToRevenue,enterpriseToEbitda,ebitdaMargins,profitMargins,earningsGrowth,revenueGrowth,dividendYield,payoutRatio,fiveYearAvgDividendYield,enterpriseValue,freeCashflow,debtToEquity,returnOnAssets,returnOnEquity,quickRatio,currentRatio
CMMB,Chemomab Therapeutics Ltd.,Healthcare,Biotechnology,3.0,1,,,1.09,-2.7,-0.08,,-13.0625,,3.278,0.31879193,,,0.0,0.0,,,,0.0,,12375789,,,,,,
CMPS,COMPASS Pathways Plc - American,Healthcare,Medical Care Facilities,1.6,9,,2.530674,9.05,-2.15,-2.52,,-3.4047618,,3.636,2.359736,,-2.779,0.0,0.0,,,,0.0,,298942688,-72823752,19.735,-0.30079,-0.52095,14.172,15.155
CNF,CNFinance Holdings Limited,Financial Services,Mortgage Finance,2.0,1,,0.258411,3.54,0.47,0.04,7.4680853,87.75,,57.212,0.061350763,8.318,,0.0,0.20624,0.0,-0.042,,0.0,,5711397888,,187.621,0.01013,0.03593,18.361,22.579
CNTA,Centessa Pharmaceuticals plc,Healthcare,Biotechnology,2.3,6,,,6.56,-2.37,-2.02,,-3.089109,,3.544,1.7607223,,,0.0,0.0,,,,0.0,,622945280,,,,,,
CNTB,Connect Biopharma Holdings Limi,Healthcare,Biotechnology,1.5,3,,-0.445067,0.89,-2.02,-2.06,,-0.43689275,,19.928,0.045162536,,1.294,0.0,0.0,,,,0.0,,-1009895296,-454258624,0.273,-0.31997,-0.56275004,9.758,9.97
COE,51Talk Online Education Group,Consumer Defensive,Education & Training Services,3.0,,,-0.515413,7.7,-2.19,-0.2,,-41.0005,,0.789,10.393029,1.154,-1.948,-0.59243,-1.2707,,-0.416,,0.0,,21607516,,14.382,-0.075500004,,1.03,1.172
CPAC,Cementos Pacasmayo S.A.A.,Basic Materials,Building Materials,2.7,4,,0.30501,5.37,0.54,0.12,10.259259,46.166668,0.41,14.99,0.36957973,0.997,4.268,0.23367001,0.08462,-0.095,-0.121,0.101,1.0927,,2004302720,-96315624,126.224,0.06409,0.13216,0.261,1.758
CRESY,Cresud S.A.C.I.F. y A.,Industrials,Conglomerates,,,,1.461408,7.72,1.94,2.19,4.0092783,3.551598,,2798.06,0.002779783,4.288,17.823,0.24062,0.19556999,,-0.097,0.0657,0.0482,,384811368448,-30874249216,59.763,0.02034,0.12929,0.823,1.172
CRH,CRH PLC,Basic Materials,Building Materials,1.0,2,6,0.908781,57.47,3.48,0.18,16.428534,317.61832,,29.136,1.962222,1.48,8.575,0.1726,0.11756,0.02,0.105,0.0221,0.3433,2.59,48431104000,2220124928,49.617,0.054629996,0.124110006,1.159,1.665
CRTO,Criteo S.A.,Communication Services,Advertising Agencies,2.4,11,3,0.908209,29.16,-0.4,3.12,,9.301283,-2.11,18.1,1.6033149,0.79,9.408,0.084,0.00379,,-0.053,,0.0,,1521516672,205767248,10.315,0.019709999,0.00792,0.995,1.115
CS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSAN,Cosan S.A.,Energy,Oil & Gas Refining & Marketing,2.0,2,4,,14.66,-0.11,0.49,,29.571428,-144.07,44.256,0.32741323,,,0.0,0.0,,,0.022,,,6841228800,,,,,,
CUK,Carnival Plc,Consumer Cyclical,Leisure,,,10,2.393141,14.66,-2.71,0.92,,15.73913,-13.08,4.64,3.1206896,2.691,36.623,0.07348,-0.19825001,,1.045,,0.0,,47060430848,-660499968,598.806,-0.01243,-0.4909,0.443,0.524
CX,"Cemex, S.A.B. de C.V. Sponsored",Basic Materials,Building Materials,2.3,22,,1.212931,8.07,0.39,0.82,20.20513,9.609756,0.84,8.38,0.94033414,1.169,7.209,0.16219,0.0543,0.033,0.134,,0.0,,19205863424,1043669376,61.496,0.04002,0.052699998,0.533,0.888
CYAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DADA,Dada Nexus Limited,Consumer Cyclical,Internet Retail,1.6,16,,,5.49,-1.01,0.39,,14.410256,-42.72,27.398,0.20512445,,,0.0,0.0,,,,0.0,,1337541632,,,,,,
DAO,"Youdao, Inc.",Consumer Defensive,Education & Training Services,1.4,8,,-0.199485,3.62,-0.94,-0.18,,-20.5,,-14.299,,0.274,-1.707,-0.1608,-0.16677,,-0.031,,0.0,,1365841152,,,-0.27041,,0.263,0.383
DAVA,Endava plc,Technology,Software—Infrastructure,1.9,8,,1.155178,46.94,2.19,2.79,21.118721,16.57706,10392.3,9.335,4.9544725,3.279,18.722,0.17514,0.12497,0.2,0.203,,0.0,,2575107584,99187752,11.911,0.113199994,0.21044001,3.141,3.141
DBVT,DBV Technologies S.A.,Healthcare,Biotechnology,2.7,3,9,1.144587,1.53,-0.58,-0.89,,-1.6966293,-0.08,0.8545,1.7671152,24.739,-1.444,0.0,0.0,,0.496,,0.0,,129927080,-52741752,1.297,-0.25441998,-0.49593,5.725,5.859
DDI,"DoubleDown Interactive Co., Ltd",Communication Services,Electronic Gaming & Multimedia,1.7,4,,,8.32,-4.39,1.85,,4.3964863,,13.577,0.5990646,0.693,1.224,0.56598,-0.55365,,-0.067,,0.0,,213212960,26645500,6.11,0.124589995,-0.22481,4.725,4.803
DDL,Dingdong (Cayman) Limited,Consumer Defensive,Grocery Stores,1.8,8,,0.116327,2.16,-0.25,0.24,,9.4991665,96.42,1.333,1.7102776,-0.0,0.005,-0.00345,-0.01609,,-0.082,,0.0,,-394583,27827876,1287.061,-0.02095,-0.99322,0.806,0.909
DEO,Diageo plc,Consumer Defensive,Beverages—Wineries & Distilleries,2.4,6,1,0.380393,169.31,8.02,5.65,20.973816,29.771683,,0.775002,217.04462,103.151,311.931,0.33068,0.2182,0.146,0.026,0.0234,0.4681,2.19,1765219500032,872374976,186.472,0.091800004,0.40050998,0.573,1.628
DIDI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOYU,DouYu International Holdings Li,Communication Services,Internet Content & Information,3.3,9,,,1.02,0.01,0.06,103.5,17.25,5.13,20.516,0.05044843,,,0.0,0.0,,,,0.0,,326172192,,,,,,
DQ,DAQO New Energy Corp.,Technology,Semiconductor Equipment & Materials,2.5,13,,0.514721,35.3,19.74,4.89,1.8168694,7.3343563,0.05,63.397,0.5657208,0.33,0.538,0.61419,0.30277002,-0.835,-0.488,,0.0,,1132655232,625798528,,0.18048,0.26569,5.567,5.984
DRD,DRDGOLD Limited,Basic Materials,Gold,2.0,1,9,1.169726,9.32,0.73,0.68,12.5342455,13.455882,,65.419,0.13986762,-0.293,-1.04,0.28232,0.22048001,0.08,0.062,0.0352,0.4559,,-1547835008,295946880,0.749,0.11067,0.21936001,4.673,5.35
DUO,Fangdd Network Group Ltd.,Real Estate,Real Estate Services,3.0,,,1.102653,1.55,-6.13,-0.57,,-2.526316,,227.916,0.0063181175,-0.286,0.285,-1.00285,-0.99223,,-0.374,,0.0,,-70237592,-293104128,78.134,-0.104270004,-1.20073,0.748,0.904
DXF,Dunxin Financial Holdings Limit,Financial Services,Credit Services,,,,1.435053,0.7006,-0.9,,,,,106.194,0.0068619694,-12.037,,0.0,0.0,,,,0.0,,227721760,,58.545,-0.050619997,-0.10007,1.782,1.798
E,ENI S.p.A.,Energy,Oil & Gas Integrated,2.3,3,2,1.18433,30.08,8.18,3.45,3.722616,8.826377,,33.018,0.9222545,0.565,3.414,0.16558,0.0787,-0.926,-0.377,0.0627,0.33220002,6.4,65872928768,12654624768,60.263,0.04721,0.17247,1.066,1.429
EBR,Centrais Electricas Brasileiras,Utilities,Utilities—Regulated Electric,1.0,1,1,0.378469,6.8,-0.05,0.9,,7.588889,,48.02,0.1422324,0.459,1.305,0.35207,0.040310003,,,0.0061000003,0.22659999,,16131606528,-31428366336,,0.025710002,0.00451,1.191,2.052
EBR.B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC,Ecopetrol S.A.,Energy,Oil & Gas Integrated,2.8,9,,0.818889,11.12,3.82,2.05,2.9397905,5.478049,-0.4,8.82,1.2732426,,,0.42851,0.15543,-0.61,-0.218,0.2943,0.39189997,6.53,45639532544,,116.74,,,,
EDAP,EDAP TMS S.A.,Healthcare,Medical Distribution,1.7,4,10,1.194665,8.23,-0.35,-0.17,,-48.941174,-6.48,1.813,4.589079,4.532,-28.097,-0.16131,-0.18951,,0.138,,0.0,,257923872,-5523125,12.4,-0.07552,-0.18322,2.88,3.396
EDN,Empresa Distribuidora Y Comerci,Utilities,Utilities—Regulated Electric,3.0,2,,1.370345,13.87,-1.83,6.05,,2.2512395,,3934.5,0.003461685,-0.091,1.152,-0.078660004,-0.05868,,0.163,,0.0,,-20687818752,13515249664,17.6,-0.04492,-0.10191,0.397,0.447
EDU,New Oriental Education & Techno,Consumer Defensive,Education & Training Services,1.6,17,,0.671631,50.87,-0.2,3.2,,16.390625,1.46,21.804,2.4055219,1.885,14.7,0.12825,0.059159998,,0.642,,0.0,,5651847680,628025728,12.021,0.01912,0.061869998,1.794,1.961
EH,EHang Holdings Limited,Industrials,Aerospace & Defense,3.0,1,,0.794554,19.52,-0.82,-0.45,,-44.2,,1.15,17.295652,21.057,-4.17,0.0,0.0,,2.834,,0.0,,1278757760,,201.278,-0.40398997,-1.6413499,0.702,1.18
ELP,Companhia Paranaense de Energia,Utilities,Utilities—Diversified,1.5,2,1,,8.62,0.08,0.61,106.93751,14.0245905,-0.9,7.607,1.1246221,,,0.0,0.0,,,0.052399997,2.7357998,5.6,23589093376,,,,,,
EM,Smart Share Global Limited,Consumer Cyclical,Personal Services,2.0,3,,0.296213,0.9101,-0.31,0.11,,8.273636,,10.144,0.08971806,-0.934,20.698,-0.04512,-0.20658001,,0.116,,0.0,,-2730442752,,4.009,-0.0809,-0.20985001,2.004,2.216
ENIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENIC,Enel Chile S.A.,Utilities,Utilities—Regulated Electric,2.2,5,,0.735612,3.2,1.17,263.62,2.786325,0.012366285,,3.85,0.84675324,,,0.25562,0.28370002,,-0.076,0.10609999,0.0313,5.26,4385159680,,91.16,0.05525,0.35204,0.789,1.029
EQNR,Equinor ASA,Energy,Oil & Gas Integrated,1.7,3,1,0.549962,29.91,9.03,6.14,3.3981175,4.997557,,8.172,3.7548947,1.322,2.569,0.51435,0.18705,-0.716,-0.371,0.039300002,0.0864,3.79,170018439168,34943451136,61.522,0.24576999,0.52908003,1.654,1.83
ERIC,Ericsson,Technology,Communication Equipment,3.1,4,3,0.255866,4.84,0.36,0.56,13.652777,8.776786,-1.44,3.251,1.5118425,,,0.109230004,0.04309,,0.032,0.0482,0.71989995,2.11,33636902912,,32.138,0.04269,0.09631,0.782,1.102
ERJ,Embraer S.A.,Industrials,Aerospace & Defense,2.1,12,8,,14.64,-1.25,1.13,,12.747787,1.48,72.944,0.19748026,,,0.0,0.0,,,,0.0,,2677736704,,,,,,
ERYP,Erytech Pharma S.A.,,,3.0,1,,,0.77,,,,-0.27857143,,,,,,,,,,,,,,,,,,,
EVAX,Evaxion Biotech A/S,Healthcare,Biotechnology,1.5,3,,0.450323,1.01,-0.96,-1.96,,-0.49489796,,0.344,2.8197675,,-0.866,0.0,0.0,,,,0.0,,21531468,,123.51,,,,
EVO,Evotec SE,Healthcare,Drug Manufacturers—Specialty & Generic,2.0,5,5,0.981453,11.4,-0.57,0.35,,32.028572,-0.64,3.3595,3.336806,5.43,49.9,0.10880999,-0.23375,,0.287,,0.0,,4080294400,-150347744,42.679,0.00566,-0.13697,2.888,3.179
EXAI,Exscientia Plc,Healthcare,Biotechnology,2.0,5,,,5.91,-1.46,-1.28,,-4.6835938,0.08,3.358,1.7852888,15.251,-2.043,0.0,0.0,,-0.579,,0.0,,446089248,-169575008,4.497,-0.20325,-0.33785,6.774,6.877
FANH,Fanhua Inc.,Financial Services,Insurance Brokers,3.0,1,,0.115691,6.17,0.52,0.68,11.769231,9.0,1.48,35.331,0.17321898,-0.107,-1.373,0.07807,0.067930005,,0.206,,0.2616,,-313286048,-174900752,15.45,0.03727,0.093219995,1.76,1.983
FEDU,Four Seasons Education (Cayman),Consumer Defensive,Education & Training Services,3.0,,,-0.097332,10.2,-1.96,0.3,,33.166664,,216.021,0.046060335,-12.051,12.855,-0.9374,-0.86702,,-0.715,,0.0,,-412321344,-31057624,0.783,-0.03704,-0.06603,5.843,5.85
FENG,Phoenix New Media Limited,Communication Services,Internet Content & Information,2.0,,,0.713197,1.46,-0.98,0.68,,2.0882351,,103.85,0.013673567,-1.419,8.054,-0.17621,-0.115959994,,-0.165,,0.0,,-1073853440,,7.172,-0.047849998,-0.07992,2.447,2.515
FHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FINV,FinVolution Group,Financial Services,Credit Services,1.7,9,,0.701073,5.21,1.21,1.39,4.342975,3.7805758,17.95,44.484,0.11813236,-0.506,-0.946,0.53508997,0.20427,0.333,0.247,0.0402,0.1617,,-6013878784,4352726528,1.395,0.19448,0.20771,5.746,10.693
FLJ,FLJ Group Limited,Real Estate,Real Estate Services,3.0,,,-0.679722,0.19,1.75,,0.10862857,,,-3.217,,1.237,-1.23,-1.00583,2.09091,,-0.452,,0.0,,603533696,-1535484288,,-0.94375,,0.06,0.093
FMS,Fresenius Medical Care AG,Healthcare,Medical Care Facilities,4.0,2,8,0.961392,24.54,1.16,2.46,21.064655,9.932926,11.45,23.053,1.0599488,1.45,12.031,0.12054,0.030350002,-0.043,0.014,,0.0,,28457852928,1400707072,87.513,0.02596,0.05301,0.756,1.26
FMX,Fomento Economico Mexicano S.A.,Consumer Defensive,Beverages—Brewers,2.1,10,,0.459377,116.62,3.7,5.71,31.081081,20.140104,5.14,813.3,0.14139923,0.257,2.243,0.11467,0.093660004,0.183,0.183,0.016900001,0.55009997,1.8,189340385280,19524550656,64.262,0.056750003,0.13284001,1.254,1.796
FORTY,Formula Systems (1985) Ltd.,Technology,Information Technology Services,,,,0.454637,74.6,5.18,,14.401545,,,36.029,2.0705543,0.758,6.994,0.108380005,0.03164,-0.023,-0.036,0.0172,0.268,1.42,1949719552,259404256,65.607,0.052410003,0.16945,1.293,1.37
FRSX,Foresight Autonomous Holdings L,Consumer Cyclical,Auto Parts,2.0,1,,2.956668,2.84,-2.21,-0.25,,-11.2392,,2.19,1.2830136,20.714,-0.679,0.0,0.0,,0.571,,0.0,,11806905,-9416125,7.958,-0.27645,-0.67658997,11.263,11.313
FUTU,Futu Holdings Limited,Financial Services,Capital Markets,2.0,18,,0.842866,49.14,3.53,3.99,13.946176,12.338346,65.82,159.107,0.30941442,-6.359,,0.0,0.43853,1.208,0.479,,0.0,,-51433578496,,15.55,0.0335,0.16666001,1.234,1.236
FWP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GDS,GDS Holdings Limited,Technology,Information Technology Services,2.0,19,,0.794942,10.89,-1.08,-1.23,,-9.01626,-118.96,123.6,0.08972492,4.373,10.844,0.40331,-0.14461,,0.074,,0.0,,41508323328,-10377985024,203.933,0.0047400002,-0.05603,1.207,1.293
GEHI,"Gravitas Education Holdings, In",Consumer Defensive,Education & Training Services,4.0,,,1.327329,13.33,-54.78,,,,,17.2,0.775,0.112,-0.617,-0.18187,-0.82719004,,-0.784,,0.0,,5610295,-58656376,71.272,-0.041149996,-1.52219,1.044,1.28
GENE,Genetic Technologies Ltd,Healthcare,Diagnostics & Research,,,,0.539742,0.7196,-0.36,,,,,0.6,1.2,0.618,-0.768,-0.80538005,-0.81088996,,0.441,,0.0,,6641804,-3807009,5.553,-0.29563,-0.57153,1.884,2.08
GET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GFI,Gold Fields Limited,Basic Materials,Gold,2.7,5,2,0.645903,12.73,0.78,0.24,14.647437,47.604168,,2.36,4.841102,5.556,10.956,0.50708,0.16586,-0.504,-0.072,0.0313,0.4369,2.24,23815739392,443437504,33.956,0.119320005,0.17041999,1.244,2.295
GGAL,Grupo Financiero Galicia S.A.,Financial Services,Banks—Regional,3.4,5,,2.175693,15.95,1.23,4.15,12.691056,3.7614455,-0.04,5153.11,0.0030292387,0.111,,0.0,0.079619996,0.707,0.302,0.021,0.111,,81915199488,,,0.02095,0.10564999,,
GGB,Gerdau S.A.,Basic Materials,Steel,2.0,2,7,1.25457,5.12,1.35,0.65,3.8185186,7.93077,-7.62,28.001,0.18410058,0.221,1.067,0.20754999,0.12538,-0.49,-0.205,0.118599996,0.649,5.52,16882004992,4937876992,24.271,0.11005,0.19858,1.215,2.94
GHG,GreenTree Hospitality Group Ltd,Consumer Cyclical,Lodging,2.3,3,,0.723242,5.8,-0.55,0.6,,9.666667,28.2,14.135,0.41032898,1.973,-8.082,-0.24416,-0.408,,-0.22,,0.0,,1848613632,-270898720,138.453,-0.04335,-0.23504,1.185,1.378
GLPG,Galapagos NV,Healthcare,Biotechnology,2.8,6,7,0.020817,38.94,-3.1,-2.81,,-13.854093,-0.87,1.9606,19.856167,86.495,-359.496,-0.24059999,-0.2809,,0.09,,0.0,,48449572864,-135580496,0.597,-0.020750001,-0.060159996,8.299,8.487
GMAB,Genmab A/S,Healthcare,Biotechnology,2.6,10,4,0.655185,36.75,1.24,13.46,29.314514,2.7005942,0.14,44.0462,0.8252698,0.029,0.069,0.42344,0.29017,-0.281,0.328,,0.0,,478713280,3657999872,2.792,0.13809,0.17841,14.901,14.927
GNFT,GENFIT S.A.,Healthcare,Biotechnology,,,7,0.876987,3.525,-0.52,,,,,1.902,1.8874868,4.462,-4.524,-0.98621005,-0.90372,,-0.828,,0.0,,117109392,-52878376,79.632,-0.06947,-0.22206,3.974,4.025
GOL,Gol Linhas Aereas Inteligentes ,Industrials,Airlines,3.1,7,,1.202437,3.2,-0.11,1.03,,3.0631068,-0.02,-97.658,,1.232,9.187,0.13407,-0.00798,,0.279,,0.0,,21926963200,1236913152,,0.07016,,0.138,0.214
GOTU,Gaotu Techedu Inc.,Consumer Defensive,Education & Training Services,2.7,4,,-0.593597,2.95,0.04,0.18,76.375,16.972221,12.64,12.399,0.24639083,-1.023,-209.104,0.00489,0.02955,1.032,-0.024,,0.0,,-2538473728,,3.638,-0.0065200003,0.02368,2.572,3.061
GRCL,Gracell Biotechnologies Inc.,Healthcare,Biotechnology,1.6,7,,,3.58,-1.14,-1.2,,-2.9511666,,20.322,0.17426434,,,0.0,0.0,,,,0.0,,268829504,,,,,,
GRFS,"Grifols, S.A.",Healthcare,Drug Manufacturers—General,2.2,2,3,0.44436,10.15,0.35,0.49,29.257143,20.897959,,4.3185,2.3711936,3.957,27.836,0.14217,0.0013,-0.385,0.078,,0.0,,25639245824,-194460000,121.944,0.01805,0.01243,0.75,2.56
GRFX,Graphex Group Limited,Basic Materials,Other Industrial Metals & Mining,,,,0.591218,1.39,-0.4,,,,,11.04,0.11431159,0.887,-41.85,-0.02118,-0.20415,,-0.145,,0.0,,302533600,8992875,83.495,-0.03562,-0.24836999,0.603,0.816
GRVY,"GRAVITY Co., Ltd.",Communication Services,Electronic Gaming & Multimedia,,,,0.275372,63.96,11.15,,5.8295965,,,59405.23,0.0010941797,-0.607,-2.61,0.23256001,0.19162,1.577,1.475,,0.0,,-414128504832,,0.903,0.21176,0.37570998,3.726,3.766
GSK,GSK plc,Healthcare,Drug Manufacturers—General,2.8,4,10,0.308856,34.6887,3.25,3.94,10.727693,8.848985,2.06,6.262,5.5677104,2.928,8.699,0.3366,0.52601004,0.923,0.036,0.0395,0.46220002,5.18,85892390912,21123500032,176.61,0.06708,0.33219,0.615,0.875
GSK#,GSK plc,Healthcare,Drug Manufacturers—General,2.8,4,10,0.308856,34.6887,3.25,3.94,10.727693,8.848985,2.06,6.262,5.5677104,2.928,8.699,0.3366,0.52601004,0.923,0.036,0.0395,0.46220002,5.18,85892390912,21123500032,176.61,0.06708,0.33219,0.615,0.875
GTH,Genetron Holdings Limited,Healthcare,Diagnostics & Research,2.0,1,,0.558789,0.8802,-1.14,-0.16,,-5.588125,,5.965,0.14989103,-0.144,0.144,-1.00083,-1.24235,,0.371,,0.0,,-93838192,-317697248,28.917,-0.35196,-0.922,1.531,1.818
HCM,HUTCHMED (China) Limited,Healthcare,Drug Manufacturers—Specialty & Generic,2.0,10,6,0.905374,14.12,-2.08,-1.04,,-13.413462,,4.61,3.0260303,2.131,-17.7,-0.12042,-0.03885,,1.637,,0.0,,1613987840,-91008128,5.018,-0.04981,-0.03396,3.006,3.199
HDB,HDFC Bank Limited,Financial Services,Banks—Regional,1.5,4,,0.714285,63.57,3.41,2.65,18.589441,23.920753,1.5,326.0388,0.19442472,1.325,,0.0,0.40445,0.281,0.314,0.0107,0.2054,,1598527242240,,,0.020669999,0.17382999,,
HEPS,D-Market Electronic Services & ,Consumer Cyclical,Internet Retail,2.0,4,,2.588078,1.5,-0.2,-1.57,,-0.95522285,,,,,,-0.097959995,-0.11258,,0.831,,0.0,,493526880,,13.912,-0.12896,-0.8212,0.724,1.063
HHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HIMX,"Himax Technologies, Inc.",Technology,Semiconductors,2.2,4,,,6.3,0.76,0.56,8.256579,11.205358,-1.89,5.117,1.2263044,,,0.0,0.0,,,0.0733,1.5985,,1142428288,,,,,,
HKD,AMTD Digital Inc.,Technology,Software—Application,,,,,5.71,0.2,,28.111,,,23.265,0.24165915,-0.061,-0.125,0.48423,1.2711799,1.017,0.078,,0.0,,-12441200,,,,,50.462,50.77
HLG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HLN,Haleon plc,Healthcare,Drug Manufacturers—Specialty & Generic,,,3,,8.33,0.31,,27.112902,,,3.562,2.3596294,4.315,18.193,0.23719999,0.10782,0.698,0.075,0.0053,0.175,,49229975552,10683875328,60.838,0.03949,0.059910003,0.538,0.843
HLN#,Haleon plc,Healthcare,Drug Manufacturers—Specialty & Generic,,,3,,8.33,0.31,,27.112902,,,3.562,2.3596294,4.315,18.193,0.23719999,0.10782,0.698,0.075,0.0053,0.175,,49229975552,10683875328,60.838,0.03949,0.059910003,0.538,0.843
HMC,"Honda Motor Company, Ltd.",Consumer Cyclical,Auto Manufacturers,1.7,3,2,0.731264,30.2,2.71,3.07,11.214022,9.899023,,7238.785,0.004198218,0.27,2.058,0.13118,0.04888,1.511,0.208,0.0274,0.235,3.7,4779982454784,1490632572928,71.119,0.02307,0.07876,1.057,1.44
HMY,Harmony Gold Mining Company Lim,Basic Materials,Gold,3.5,2,7,,3.84,-0.06,0.49,,7.1734695,,51.37,0.068425156,0.164,0.85,0.1924,-0.01365,0.32,0.06,0.0101,,,7188231680,-816249984,21.72,0.057340004,-0.01725,0.899,1.516
HNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSBC,"HSBC Holdings, plc.",Financial Services,Banks—Diversified,2.0,2,2,0.580242,37.99,5.6,3.4,6.8178573,11.229411,,10.39125,3.6742454,4.101,,0.0,0.4085,0.289,0.52,0.0636,0.35,,250466435072,,,0.00856,0.13292,,
HTHT,H World Group Limited,Consumer Cyclical,Lodging,1.6,14,,1.028749,45.25,-0.12,1.7,,26.814705,8.99,37.014,1.2315611,3.161,19.647,0.16091,-0.01283,,0.671,,0.0,,49510658048,1466000000,368.487,0.010620001,-0.01849,0.759,0.936
HUIZ,Huize Holding Limited,Financial Services,Insurance Brokers,1.7,3,,0.528761,1.25,-0.06,0.15,,8.2,,7.0,0.17571428,0.054,-2.414,-0.022330001,-0.02059,0.72,-0.002,,0.0,,62371368,,64.648,-0.024600001,-0.07237,1.03,1.391
HUYA,HUYA Inc.,Communication Services,Entertainment,3.0,14,,0.780048,2.54,-0.26,0.07,,36.07143,69.37,45.171,0.055898696,-1.046,16.155,-0.064780004,-0.05037,,-0.209,,0.0,,-9109602304,,0.276,-0.03091,-0.04087,5.392,5.711
HYW,Hywin Holdings Ltd.,Financial Services,Asset Management,2.0,1,,0.233557,7.12,1.1,1.41,6.518182,5.0851064,,38.285,0.18727961,-0.05,-0.281,0.17648001,0.111619994,0.0,0.176,,0.0,,-104139856,,15.874,0.1126,0.24229999,1.343,1.398
IBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBN,ICICI Bank Limited,Financial Services,Banks—Regional,1.5,4,1,0.676032,22.93,1.16,1.28,19.75,17.898438,1.02,646.114,0.035458136,0.519,,0.0,0.27403998,0.432,0.273,0.0084,0.0,,706493677568,,,0.020499999,0.18087,,
ICLK,iClick Interactive Asia Group L,Communication Services,Advertising Agencies,1.0,3,,0.088326,2.53,-24.39,-3.13,,-0.78913736,,7.682,0.32153085,-0.075,0.222,-0.33624,-1.18805,,-0.442,,0.0,,-12605438,114023504,60.303,-0.10398,-1.09365,1.166,1.486
IH,iHuman Inc.,Consumer Defensive,Education & Training Services,1.0,1,,0.397426,3.27,0.4,0.19,7.92525,16.684736,,15.374,0.20619878,-0.85,-5.07,0.1676,0.14915,3.077,0.093,,0.0,,-856575680,,0.518,0.08169,0.21014999,2.264,2.505
IHG,Intercontinental Hotels Group,Consumer Cyclical,Lodging,1.0,1,8,0.969719,76.34,2.06,2.47,36.71845,30.623482,,-1.760681,,23.59,88.844,0.26552,0.17934,1.259,0.277,0.0186,0.39209998,,81292320768,542249984,,0.12666,,1.034,1.04
IMAB,I-MAB,Healthcare,Biotechnology,1.8,12,,0.931316,2.37,-3.88,-1.47,,-1.5680273,,36.249,0.06358796,14.342,1.709,0.0,0.0,,,,0.0,,-3177758720,,2.493,-0.24212,-0.63738,5.228,5.497
IMCR,Immunocore Holdings plc,Healthcare,Biotechnology,1.7,14,,0.623524,59.69,-1.15,-1.99,,-30.125628,,5.665,10.582524,14.725,-58.465,-0.25186002,-0.274,,0.493,,0.0,,2673565184,15000625,24.232,-0.08377,-0.22514999,4.145,4.281
IMMP,Immutep Limited,Healthcare,Biotechnology,1.3,3,,1.987509,1.96,-0.3,-0.27,,-6.888889,,0.87,2.137931,24.629,-2.921,0.0,0.0,,-0.115,,0.0,,109315136,-18779684,1.242,-0.23211999,-0.39407003,8.754,8.974
IMOS,ChipMOS TECHNOLOGIES INC.,Technology,Semiconductors,,,,0.723087,22.28,2.96,1.01,7.5202703,22.039604,,655.26,0.033971246,0.213,0.724,0.29371,0.08631,-0.522,-0.205,0.066700004,0.92160004,,4250036480,1342743168,66.651,0.018919999,0.07249,2.251,2.627
IMRN,Immuron Limited,Healthcare,Biotechnology,2.0,,,1.267978,2.0,-0.36,,,,,3.72,0.53763443,-6.764,2.461,-2.7480898,-2.7026098,,1.527,,0.0,,-7561166,-1213996,0.907,-0.07933,-0.13297,11.61,12.111
INFY,Infosys Limited,Technology,Information Technology Services,2.7,9,1,0.627623,17.13,0.69,0.8,24.652174,21.2625,1.52,1.0955,15.527157,7.491,32.176,0.2328,0.16405001,0.062,0.039,0.0241,0.2795,2.27,137713745920,2223500032,11.336,0.15621,0.32613,1.269,1.666
ING,"ING Group, N.V.",Financial Services,Banks—Diversified,2.0,4,3,,14.05,1.5,2.22,9.400001,6.3513513,0.52,15.611,0.90320927,2.74,,0.0,0.32931,,-0.631,0.0424,0.3432,,63121850368,,,0.00749,0.14073,,
IONR,ioneer Ltd,Basic Materials,Other Industrial Metals & Mining,,,6,1.695306,7.1,-0.19,,,,,3.8,1.7947631,,-25.197,0.0,0.0,,,,0.0,,296113856,-29835488,0.151,-0.03574,-0.04389,12.367,12.441
IPHA,Innate Pharma S.A.,Healthcare,Biotechnology,1.8,5,8,0.256245,2.97,-0.76,0.45,,6.6000004,,0.675,4.4,3.103,-14.887,-0.20841,-1.0074401,,0.061,,0.0,,178940672,-32741624,78.024,-0.04319,-0.71751,3.205,3.383
